date,symbol,close,change_percent,open,high,low,volume,source,timestamp
2025-11-19,ACLBSL,985.0,-0.4,1001.0,972.3,972.3,1197.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,ADBL,314.5,0.26,316.9,311.6,314.0,24019.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,AHL,607.5,1.25,646.0,588.0,588.0,9378.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,AHPC,281.0,0.93,283.0,279.3,281.7,52839.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,AKJCL,188.1,1.13,190.0,185.0,185.0,30468.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,AKPL,243.0,1.46,246.0,240.1,243.0,60603.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,ALBSL,1039.0,2.58,1039.0,992.7,992.7,32770.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,ALICL,451.0,0.22,458.8,445.1,450.1,60161.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,ANLB,6174.8,1.64,6174.8,6075.3,6075.3,124.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,API,282.0,0.71,284.0,280.0,280.0,70131.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,AVYAN,970.0,-0.41,993.0,960.0,960.0,1342.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,BANDIPUR,504.6,9.98,504.6,467.6,467.6,1540.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,BARUN,347.9,4.1,353.5,336.0,337.9,450595.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,BBC,4898.0,0.06,4935.0,4868.0,4935.0,81.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,BEDC,585.0,0.86,595.1,570.1,583.4,20964.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,BFC,471.0,1.29,494.0,465.0,474.0,14445.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,BGWT,757.1,0.28,766.0,753.1,753.1,1475.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,BHCL,464.0,4.27,465.0,446.0,453.9,62716.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,BHDC,486.8,2.05,492.6,468.0,470.0,54795.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,BHL,181.0,1.4,182.0,180.0,180.0,60578.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,BHPL,666.9,1.03,668.3,655.6,660.0,1505.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,BNHC,432.0,1.89,433.9,426.0,430.0,5726.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,BNT,11275.0,-1.1,11570.0,11210.0,11210.0,171.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,BPCL,731.0,-0.81,755.0,730.0,740.0,122730.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,BUNGAL,588.8,9.99,588.8,535.0,545.9,40870.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,CBBL,1002.0,0.9,1006.9,999.0,1004.0,12046.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,CFCL,476.0,0.42,482.9,470.2,480.0,27572.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,CGH,861.0,0.46,869.9,850.0,860.0,19039.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,CHCL,482.5,-0.31,488.8,477.0,477.0,55715.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,CHDC,2280.0,-0.39,2335.0,2265.0,2265.0,25589.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,CHL,259.0,1.17,261.9,250.9,250.9,49633.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,CIT,1822.3,0.29,1830.0,1817.0,1817.0,4820.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,CITY,526.2,-0.72,535.0,526.1,530.0,4909.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,CKHL,575.1,-0.98,598.0,575.1,592.4,3855.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,CLI,460.0,0.24,468.0,456.1,456.1,11192.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,CORBL,1857.0,1.87,1875.0,1780.0,1787.0,9787.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,CREST,1245.9,0.72,1256.9,1213.0,1213.0,7048.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,CYCL,1500.0,0.67,1519.0,1488.7,1515.9,1161.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,CZBIL,190.0,1.55,190.0,186.5,188.2,39601.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,DDBL,846.0,1.18,852.8,837.0,840.0,5565.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,DHEL,541.1,0.39,555.0,538.1,545.8,44476.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,DHPL,299.0,2.75,306.0,288.1,288.1,30484.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,DLBS,1330.0,-0.37,1359.0,1316.0,1359.0,318.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,DOLTI,519.0,0.6,526.3,512.1,512.1,7425.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,DORDI,262.9,-0.38,270.0,258.7,258.7,113945.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,EBL,640.0,0.79,646.0,636.0,636.1,25395.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,EDBL,603.0,1.52,608.0,588.0,600.0,11296.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,EHPL,420.0,1.01,431.0,408.0,408.0,53418.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,ENL,908.9,2.12,915.0,882.2,882.2,535.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,FMDBL,838.0,0.98,852.0,825.0,825.0,31533.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,FOWAD,1084.6,0.89,1088.1,1061.0,1061.0,1817.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,GBBL,375.0,1.11,378.4,370.0,374.0,36662.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,GBIME,224.5,0.0,227.0,224.1,224.1,52253.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,GCIL,426.0,-0.26,433.0,425.0,431.0,10637.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,GFCL,577.1,0.19,588.0,577.1,587.0,4798.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,GHL,215.9,2.32,217.5,213.0,213.0,34316.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,GILB,1225.0,0.57,1229.4,1207.0,1220.0,4115.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,GLBSL,2049.0,0.89,2050.0,2025.0,2045.0,237.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,GLH,259.6,2.08,261.0,249.3,249.3,19859.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,GMFBS,1519.9,2.63,1520.0,1500.0,1500.0,96.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,GMFIL,454.0,1.57,460.0,446.9,455.0,16642.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,GMLI,1850.1,-0.05,1964.0,1850.0,1887.9,3576.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,GRDBL,1115.0,2.29,1176.6,1050.0,1070.0,49520.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,GSY,8.88,-0.78,9.12,8.83,8.92,2800.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,GUFL,509.0,0.79,515.0,505.0,515.0,8584.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,GVL,531.0,-0.75,545.0,528.0,535.0,58668.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,HATHY,920.0,1.13,925.0,901.1,901.2,8547.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,HBL,187.2,0.16,189.5,185.0,185.0,42111.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,HDHPC,173.9,0.4,176.0,173.1,175.0,38553.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,HDL,1121.0,0.19,1130.0,1118.0,1128.0,27107.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,HEI,482.7,-0.37,494.0,476.0,494.0,7255.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,HHL,338.0,1.96,340.0,327.1,327.1,23223.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,HIDCL,267.7,1.48,272.8,260.2,269.0,158170.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,HIDCLP,184.3,0.71,190.2,183.4,184.5,233594.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,HIMSTAR,676.9,8.7,678.3,622.0,622.0,31242.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,HLBSL,900.0,0.56,900.0,895.3,895.3,1658.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,HLI,373.0,1.08,376.9,369.0,369.0,47332.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,HLICF,9.1,0.0,9.1,8.93,8.93,1800.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,HPPL,476.0,-2.78,494.0,474.0,490.2,106544.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,HRL,797.0,0.62,806.0,792.1,792.1,73378.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,HURJA,227.2,1.34,229.5,225.3,225.5,139208.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,ICFC,630.0,2.11,634.0,620.0,624.0,6682.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,IGI,410.0,0.74,413.9,407.0,413.9,7752.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,IHL,532.4,2.36,559.0,509.7,510.0,2608.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,ILBS,1102.0,-0.72,1132.0,1101.0,1101.1,3803.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,ILI,455.6,0.24,460.0,453.1,454.5,16385.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,JBBL,316.0,1.38,320.6,305.5,305.5,14091.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,JBBLPO,187.0,0.0,187.0,187.0,187.0,1862.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,JBLB,1460.0,0.69,1470.0,1450.0,1450.0,13524.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,JFL,430.2,0.09,438.2,425.1,437.9,5883.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,JHAPA,376.5,9.99,376.5,349.1,349.1,110.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,JOSHI,347.0,0.87,363.1,340.0,345.0,166453.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,JSLBB,1142.7,1.84,1142.7,1120.0,1122.0,1385.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,KBL,179.5,0.28,182.0,179.0,179.9,86784.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,KBSH,1809.0,0.78,1809.0,1800.0,1800.0,71.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,KDBY,9.15,2.12,9.15,8.85,8.85,3700.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,KDL,889.0,1.6,890.0,873.0,876.0,2265.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,KEF,8.8,0.23,8.95,8.73,8.95,1395.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,KKHC,253.0,1.61,256.9,250.0,250.0,24860.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,KMCDB,1003.9,0.69,1010.0,982.0,982.0,1142.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,KPCL,563.8,0.0,569.9,560.0,565.0,19644.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,KSBBL,429.2,0.52,433.6,427.0,427.0,10711.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,KSY,8.57,-3.49,8.86,8.57,8.85,15700.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,LBBL,458.9,1.96,469.5,452.1,453.2,114944.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,LEC,196.0,1.08,198.0,194.9,194.9,62776.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,LICN,851.0,-0.35,865.0,851.0,865.0,6621.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,LLBS,950.0,1.39,955.7,920.0,920.0,171.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,LSL,228.4,1.24,228.8,225.0,227.0,182877.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,LSLPO,111.0,0.0,111.0,111.0,111.0,6526.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,LUK,9.2,0.66,9.2,9.14,9.14,600.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,MABEL,641.3,10.0,641.3,560.1,583.0,40588.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,MAKAR,563.9,1.95,575.0,544.0,564.0,3653.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,MANDU,781.0,-0.13,790.0,780.1,785.0,1100.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,MATRI,963.1,-0.2,970.0,946.0,946.0,733.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,MBJC,282.0,0.0,286.0,280.9,282.0,18360.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,MBL,209.0,-0.14,211.6,208.6,209.0,12200.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,MBLEF,9.0,1.12,9.0,8.75,8.9,14950.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,MCHL,474.2,0.59,499.0,470.2,471.4,1436.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,MDB,569.8,1.21,583.9,567.0,567.0,4184.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,MEHL,413.0,-0.24,417.8,410.3,412.0,7080.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,MEL,285.8,0.32,288.7,280.0,280.0,14639.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,MEN,653.0,1.56,656.0,645.0,652.0,204148.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,MERO,740.0,1.65,750.0,730.0,742.4,5991.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,MFIL,581.9,0.33,589.0,577.4,589.0,8135.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,MHCL,398.0,0.66,408.0,393.0,393.0,5414.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,MHL,482.0,0.21,493.8,480.1,485.0,30411.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,MHNL,255.5,4.8,256.0,239.8,244.5,44085.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,MKCL,1349.0,0.22,1369.9,1336.6,1360.0,4299.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,MKHC,380.0,2.7,392.0,363.0,363.0,4984.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,MKHL,795.0,5.24,801.6,741.0,741.0,5699.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,MKJC,540.0,0.77,546.6,534.0,535.9,16416.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,MLBBL,1479.0,0.82,1490.0,1460.4,1465.0,776.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,MLBL,383.9,1.56,385.5,380.4,381.0,30486.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,MLBS,1529.0,-0.46,1545.0,1505.4,1505.4,1040.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,MLBSL,1990.0,1.47,2000.0,1961.0,2000.0,335.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,MMKJL,574.0,0.7,580.0,572.1,579.9,8811.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,MNBBL,352.0,1.44,355.0,348.0,348.7,42886.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,MPFL,540.0,1.89,546.0,533.0,540.6,5176.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,MSHL,930.0,7.04,930.0,870.0,886.0,3197.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,MSLB,1352.6,0.36,1400.0,1340.0,1366.0,5451.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,NABBC,840.0,5.58,846.0,810.0,810.0,30555.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,NABIL,507.1,-0.18,510.0,505.6,508.0,24383.0,merolagani_daily,2025-11-19 00:30:33
