date,symbol,close,change_percent,open,high,low,volume,source,timestamp
2025-11-19,NADEP,749.0,0.88,749.0,735.1,742.5,870.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,NBL,238.0,0.8,240.9,236.0,240.8,40600.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,NESDO,1517.5,0.27,1520.0,1500.0,1509.0,398.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,NFS,670.4,0.96,677.0,658.0,669.0,37683.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,NGPL,377.0,1.89,379.0,371.0,371.0,134012.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,NHDL,697.0,3.26,700.0,676.6,677.0,4690.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,NHPC,190.2,0.63,192.3,190.0,191.0,19027.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,NIBLGF,8.46,-0.24,8.47,8.31,8.35,800.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,NIBLSTF,8.35,1.46,8.44,8.14,8.2,3309.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,NICA,309.0,0.49,309.6,306.3,306.3,34492.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,NICBF,8.81,1.97,8.81,8.55,8.55,4000.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,NICFC,8.7,-1.14,8.7,8.63,8.63,1000.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,NICL,506.5,0.2,510.0,501.4,505.0,22984.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,NICLBSL,551.0,-0.18,558.7,546.2,555.9,9451.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,NICSF,8.39,0.0,8.55,8.38,8.39,22899.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,NIFRA,277.5,3.16,280.0,269.0,269.0,358935.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,NIFRAGED,1010.5,-0.54,1010.5,1010.5,1010.5,25.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,NIL,580.0,1.47,582.0,571.6,571.6,8915.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,NIMB,191.0,0.21,193.6,190.0,190.1,94623.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,NIMBPO,155.5,0.19,161.4,155.5,158.0,14120.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,NLG,697.9,1.59,701.9,681.0,690.0,52104.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,NLIC,809.9,0.67,819.0,805.7,810.0,50992.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,NLICL,604.9,0.5,610.0,602.0,602.0,16637.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,NMB,236.0,0.21,237.9,235.0,237.0,50700.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,NMBMF,667.0,0.91,669.0,657.0,669.0,362.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,NMFBS,1285.0,0.78,1300.0,1256.0,1275.0,741.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,NMIC,1299.0,0.15,1300.0,1280.0,1280.0,6023.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,NMLBBL,631.2,0.99,637.0,630.0,637.0,4476.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,NRIC,1325.0,0.68,1364.9,1289.7,1289.7,59606.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,NRM,419.0,0.26,426.2,418.0,426.2,16370.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,NRN,1965.0,1.55,1970.0,1897.0,1897.0,49708.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,NTC,858.0,0.23,869.0,850.0,860.0,7307.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,NUBL,738.3,0.18,749.0,737.0,740.0,9359.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,NWCL,792.0,1.54,795.6,780.0,780.0,761.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,NYADI,404.9,3.03,404.9,385.2,385.2,13008.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,OHL,698.0,-0.85,717.8,677.0,690.0,12334.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,OMPL,1140.0,0.43,1160.0,1131.5,1131.5,4396.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,PCBL,251.0,0.8,255.0,247.0,250.0,59959.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,PFL,380.0,1.06,388.6,378.1,381.0,7794.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,PHCL,335.0,-0.89,343.5,331.4,338.0,25787.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,PMHPL,334.0,0.91,339.0,331.5,337.6,58524.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,PMLI,489.0,0.89,490.0,481.5,482.0,5432.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,PPCL,326.5,0.15,331.6,323.2,331.6,22737.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,PPL,342.9,0.7,347.7,335.0,335.0,152899.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,PRIN,662.7,1.35,663.9,653.0,653.0,4426.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,PROFL,462.4,1.18,465.5,455.7,465.0,6831.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,PRSF,10.31,1.28,10.35,10.0,10.0,3250.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,PRVU,186.0,-0.8,189.9,185.3,189.0,158356.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,PSF,10.06,-0.89,10.15,10.04,10.04,12650.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,PURE,795.0,0.63,814.0,789.7,800.0,8956.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,RADHI,749.0,-0.15,771.0,749.0,765.1,127990.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,RAWA,710.0,1.28,715.0,699.0,700.0,659.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,RBCL,14777.0,0.52,14980.0,14406.2,14406.3,273.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,RBCLPO,12207.0,-0.03,12207.0,11968.0,11968.0,30.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,RFPL,365.0,-0.82,370.0,360.8,360.8,27324.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,RHGCL,257.5,4.5,260.1,243.0,246.4,164286.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,RHPL,265.0,0.0,270.3,265.0,270.3,13141.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,RIDI,228.4,0.71,230.0,226.0,230.0,48210.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,RLFL,427.3,0.07,438.9,425.2,431.0,9825.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,RNLI,475.0,0.25,479.0,472.5,474.0,76235.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,RSDC,611.0,0.49,620.0,611.0,619.0,7279.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,RSY,9.0,1.35,9.02,8.8,8.8,23550.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,RURU,752.9,0.25,760.0,742.0,751.0,55900.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,SADBL,398.5,0.89,404.7,397.5,398.0,19557.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,SAGAR,684.4,10.0,684.4,634.6,634.6,450.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,SAGF,9.7,1.78,9.72,9.53,9.72,1700.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,SAHAS,691.0,1.74,692.7,680.0,692.7,332874.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,SALICO,584.0,0.69,600.0,577.5,580.0,18220.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,SANIMA,299.1,-0.3,303.8,299.1,303.7,30377.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,SANVI,583.5,1.13,587.5,568.1,577.0,10074.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,SAPDBL,830.0,0.61,861.9,825.0,830.0,73084.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,SARBTM,896.0,-0.33,916.0,895.0,900.0,19884.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,SBCF,9.05,0.44,9.1,9.01,9.01,12675.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,SBI,394.5,0.46,395.0,385.1,385.1,25420.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,SBL,324.0,1.06,329.7,321.7,327.0,66042.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,SCB,636.2,0.03,639.5,633.0,633.0,10579.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,SCBD,1205.0,0.17,1227.0,1205.0,1227.0,50.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,SEF,9.05,0.33,9.2,9.0,9.02,67167.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,SFCL,396.4,-0.4,404.0,391.0,400.0,18768.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,SFEF,9.14,1.33,9.14,9.0,9.03,1500.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,SFMF,10.0,1.94,10.0,9.97,9.97,18800.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,SGHC,390.0,0.26,400.0,380.0,390.0,29017.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,SGIC,461.9,1.07,465.9,457.1,457.1,6986.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,SHEL,286.2,0.42,292.0,286.0,289.0,116355.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,SHINE,406.0,0.25,409.5,402.3,406.0,13249.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,SHINED,1155.1,0.43,1171.0,1128.0,1128.0,14343.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,SHIVM,587.5,0.43,596.0,586.1,588.0,155626.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,SHL,545.0,0.37,550.9,540.0,540.0,28435.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,SHLB,1748.0,0.75,1769.7,1720.0,1755.0,1950.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,SHPC,502.0,1.03,508.7,497.0,500.0,100624.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,SICL,629.7,0.91,644.0,624.0,636.4,5783.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,SIFC,493.7,1.79,510.9,485.0,491.0,9722.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,SIKLES,642.0,0.16,653.7,639.0,652.0,39343.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,SINDU,709.0,0.0,723.0,695.8,720.0,25879.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,SJCL,284.8,1.35,285.0,281.0,285.0,8070.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,SJLIC,433.0,1.41,440.0,426.0,433.0,19279.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,SKBBL,830.0,-1.78,859.0,830.0,859.0,28154.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,SLBBL,857.0,2.02,866.0,840.0,840.0,5367.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,SLBSL,1295.1,-0.15,1322.0,1271.1,1271.1,2693.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,SLCF,9.12,0.22,9.2,9.1,9.2,1250.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,SMATA,789.0,0.9,794.9,784.6,785.0,7725.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,SMB,2139.0,0.42,2150.0,2120.0,2150.0,215.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,SMFBS,1675.0,2.76,1695.0,1624.0,1662.0,1229.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,SMH,750.0,-0.13,764.9,750.0,751.5,5595.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,SMHL,785.0,1.03,793.0,771.1,791.8,6625.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,SMJC,512.9,4.67,519.9,490.3,490.3,19038.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,SMPDA,890.0,1.6,929.0,864.0,864.0,3011.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,SNLI,473.0,-0.32,482.0,472.0,482.0,58144.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,SONA,419.5,1.35,422.0,414.0,414.0,23187.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,SPC,465.0,2.09,469.0,460.0,461.0,10443.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,SPDL,419.9,1.92,452.0,404.0,418.3,236605.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,SPHL,504.0,2.17,510.0,483.5,483.5,6358.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,SPIL,666.0,1.6,667.0,651.2,655.1,6848.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,SPL,935.5,1.68,935.5,905.0,905.0,690.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,SRLI,391.2,1.22,394.0,386.2,392.0,15671.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,SSHL,165.8,0.48,168.0,165.0,167.0,57510.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,STC,5309.0,0.45,5328.9,5260.0,5285.0,1609.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,SWASTIK,484.0,4.02,484.0,474.6,474.6,20.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,SWBBL,780.0,-0.52,794.0,780.0,787.0,7404.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,SWMF,695.0,0.46,702.0,683.0,691.8,3689.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,TAMOR,473.0,0.02,479.0,466.1,475.0,5544.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,TPC,328.1,0.98,332.9,325.1,327.4,68204.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,TRH,695.0,1.18,700.0,682.0,695.0,4705.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,TSHL,679.0,-1.01,694.0,677.2,689.9,1825.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,TTL,711.0,0.42,720.0,709.1,709.1,21163.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,TVCL,417.6,0.92,419.0,409.1,419.0,3535.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,UAIL,448.0,0.92,448.9,436.0,436.0,9450.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,UHEWA,587.0,1.38,603.0,567.5,583.0,37935.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,ULBSL,3834.0,-0.54,3855.0,3781.0,3855.0,482.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,ULHC,458.0,0.66,463.5,448.1,448.7,12726.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,UMHL,533.0,1.62,534.9,525.0,525.0,30390.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,UMRH,551.5,0.29,560.0,549.0,550.0,10083.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,UNHPL,525.0,-1.32,540.0,522.0,540.0,155398.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,UNL,46990.0,-0.02,47000.0,46800.0,47000.0,70.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,UNLB,1974.0,0.71,1975.0,1956.0,1970.0,539.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,UPCL,367.0,0.58,371.0,364.0,368.0,95705.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,UPPER,176.9,1.43,177.0,174.0,174.0,78002.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,USHEC,481.9,0.82,491.0,475.0,476.1,20831.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,USHL,693.0,-0.29,703.0,683.5,703.0,1718.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,USLB,1796.0,-1.32,1856.0,1796.0,1856.0,11497.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,VLBS,784.0,2.35,785.0,760.0,781.0,3023.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,VLUCL,559.0,-0.18,571.2,550.0,565.0,4321.0,merolagani_daily,2025-11-19 00:30:33
2025-11-19,WNLB,2007.0,0.9,2028.7,1949.4,2028.7,409.0,merolagani_daily,2025-11-19 00:30:33
