date,symbol,open,high,low,close,volume,change_percent,source,timestamp,RSI,MA50,MACD,MACD_Signal,Prev_Volume,RSI_OK,MA_OK,MACD_OK,VOLUME_OK,Buy_Signal,Recommendation,check_rsi,check_ma,check_macd,check_volume
2025-11-19,KBL,182.0,179.0,179.9,179.5,86784.0,0.28,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,KBSH,1809.0,1800.0,1800.0,1809.0,71.0,0.78,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,KDBY,9.15,8.85,8.85,9.15,3700.0,2.12,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,KDL,890.0,873.0,876.0,889.0,2265.0,1.6,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,KEF,8.95,8.73,8.95,8.8,1395.0,0.23,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,KKHC,256.9,250.0,250.0,253.0,24860.0,1.61,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,KMCDB,1010.0,982.0,982.0,1003.9,1142.0,0.69,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,KPCL,569.9,560.0,565.0,563.8,19644.0,0.0,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,KSBBL,433.6,427.0,427.0,429.2,10711.0,0.52,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,KSY,8.86,8.57,8.85,8.57,15700.0,-3.49,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,LBBL,469.5,452.1,453.2,458.9,114944.0,1.96,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,LEC,198.0,194.9,194.9,196.0,62776.0,1.08,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,LICN,865.0,851.0,865.0,851.0,6621.0,-0.35,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,LLBS,955.7,920.0,920.0,950.0,171.0,1.39,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,LSL,228.8,225.0,227.0,228.4,182877.0,1.24,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,LSLPO,111.0,111.0,111.0,111.0,6526.0,0.0,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,LUK,9.2,9.14,9.14,9.2,600.0,0.66,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,MABEL,641.3,560.1,583.0,641.3,40588.0,10.0,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,MAKAR,575.0,544.0,564.0,563.9,3653.0,1.95,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,MANDU,790.0,780.1,785.0,781.0,1100.0,-0.13,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,MATRI,970.0,946.0,946.0,963.1,733.0,-0.2,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,MBJC,286.0,280.9,282.0,282.0,18360.0,0.0,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,MBL,211.6,208.6,209.0,209.0,12200.0,-0.14,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,MBLEF,9.0,8.75,8.9,9.0,14950.0,1.12,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,MCHL,499.0,470.2,471.4,474.2,1436.0,0.59,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,MDB,583.9,567.0,567.0,569.8,4184.0,1.21,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,MEHL,417.8,410.3,412.0,413.0,7080.0,-0.24,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,MEL,288.7,280.0,280.0,285.8,14639.0,0.32,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,MEN,656.0,645.0,652.0,653.0,204148.0,1.56,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,MERO,750.0,730.0,742.4,740.0,5991.0,1.65,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,MFIL,589.0,577.4,589.0,581.9,8135.0,0.33,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,MHCL,408.0,393.0,393.0,398.0,5414.0,0.66,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,MHL,493.8,480.1,485.0,482.0,30411.0,0.21,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,MHNL,256.0,239.8,244.5,255.5,44085.0,4.8,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,MKCL,1369.9,1336.6,1360.0,1349.0,4299.0,0.22,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,MKHC,392.0,363.0,363.0,380.0,4984.0,2.7,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,MKHL,801.6,741.0,741.0,795.0,5699.0,5.24,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,MKJC,546.6,534.0,535.9,540.0,16416.0,0.77,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,MLBBL,1490.0,1460.4,1465.0,1479.0,776.0,0.82,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,MLBL,385.5,380.4,381.0,383.9,30486.0,1.56,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,MLBS,1545.0,1505.4,1505.4,1529.0,1040.0,-0.46,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,MLBSL,2000.0,1961.0,2000.0,1990.0,335.0,1.47,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,MMKJL,580.0,572.1,579.9,574.0,8811.0,0.7,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,MNBBL,355.0,348.0,348.7,352.0,42886.0,1.44,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,MPFL,546.0,533.0,540.6,540.0,5176.0,1.89,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,MSHL,930.0,870.0,886.0,930.0,3197.0,7.04,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,MSLB,1400.0,1340.0,1366.0,1352.6,5451.0,0.36,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,NABBC,846.0,810.0,810.0,840.0,30555.0,5.58,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,NABIL,510.0,505.6,508.0,507.1,24383.0,-0.18,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,NADEP,749.0,735.1,742.5,749.0,870.0,0.88,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,NBL,240.9,236.0,240.8,238.0,40600.0,0.8,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,NESDO,1520.0,1500.0,1509.0,1517.5,398.0,0.27,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,NFS,677.0,658.0,669.0,670.4,37683.0,0.96,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,NGPL,379.0,371.0,371.0,377.0,134012.0,1.89,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,NHDL,700.0,676.6,677.0,697.0,4690.0,3.26,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,NHPC,192.3,190.0,191.0,190.2,19027.0,0.63,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,NIBLGF,8.47,8.31,8.35,8.46,800.0,-0.24,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,NIBLSTF,8.44,8.14,8.2,8.35,3309.0,1.46,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,NICA,309.6,306.3,306.3,309.0,34492.0,0.49,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,NICBF,8.81,8.55,8.55,8.81,4000.0,1.97,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,NICFC,8.7,8.63,8.63,8.7,1000.0,-1.14,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,NICL,510.0,501.4,505.0,506.5,22984.0,0.2,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,NICLBSL,558.7,546.2,555.9,551.0,9451.0,-0.18,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,NICSF,8.55,8.38,8.39,8.39,22899.0,0.0,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,NIFRA,280.0,269.0,269.0,277.5,358935.0,3.16,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,NIFRAGED,1010.5,1010.5,1010.5,1010.5,25.0,-0.54,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,NIL,582.0,571.6,571.6,580.0,8915.0,1.47,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,NIMB,193.6,190.0,190.1,191.0,94623.0,0.21,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,NIMBPO,161.4,155.5,158.0,155.5,14120.0,0.19,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,NLG,701.9,681.0,690.0,697.9,52104.0,1.59,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,NLIC,819.0,805.7,810.0,809.9,50992.0,0.67,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,NLICL,610.0,602.0,602.0,604.9,16637.0,0.5,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,NMB,237.9,235.0,237.0,236.0,50700.0,0.21,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,NMBMF,669.0,657.0,669.0,667.0,362.0,0.91,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,NMFBS,1300.0,1256.0,1275.0,1285.0,741.0,0.78,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,NMIC,1300.0,1280.0,1280.0,1299.0,6023.0,0.15,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,NMLBBL,637.0,630.0,637.0,631.2,4476.0,0.99,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,NRIC,1364.9,1289.7,1289.7,1325.0,59606.0,0.68,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,NRM,426.2,418.0,426.2,419.0,16370.0,0.26,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,NRN,1970.0,1897.0,1897.0,1965.0,49708.0,1.55,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,NTC,869.0,850.0,860.0,858.0,7307.0,0.23,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,NUBL,749.0,737.0,740.0,738.3,9359.0,0.18,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,NWCL,795.6,780.0,780.0,792.0,761.0,1.54,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,NYADI,404.9,385.2,385.2,404.9,13008.0,3.03,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,OHL,717.8,677.0,690.0,698.0,12334.0,-0.85,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,OMPL,1160.0,1131.5,1131.5,1140.0,4396.0,0.43,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,PCBL,255.0,247.0,250.0,251.0,59959.0,0.8,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,PFL,388.6,378.1,381.0,380.0,7794.0,1.06,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,PHCL,343.5,331.4,338.0,335.0,25787.0,-0.89,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,PMHPL,339.0,331.5,337.6,334.0,58524.0,0.91,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,PMLI,490.0,481.5,482.0,489.0,5432.0,0.89,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,PPCL,331.6,323.2,331.6,326.5,22737.0,0.15,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,PPL,347.7,335.0,335.0,342.9,152899.0,0.7,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,PRIN,663.9,653.0,653.0,662.7,4426.0,1.35,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,PROFL,465.5,455.7,465.0,462.4,6831.0,1.18,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,PRSF,10.35,10.0,10.0,10.31,3250.0,1.28,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
